,BB_Avg,BB_Avg,BB_Avg,BB_Avg,BB_Avg,BB_Avg,BB_Avg,BB_Avg,BB_Avg,BB_Avg,BB_Downband,BB_Downband,BB_Downband,BB_Downband,BB_Downband,BB_Downband,BB_Downband,BB_Downband,BB_Downband,BB_Downband,BB_Upband,BB_Upband,BB_Upband,BB_Upband,BB_Upband,BB_Upband,BB_Upband,BB_Upband,BB_Upband,BB_Upband
2020-06-15 00:00:00-04:00,84.4055,12.046956666666667,133.15099999999998,319.43762,90.52866666666667,92.52766666666666,211.97683666666666,91.3145,195.04816666666665,378.9216666666667,93.996,18.902,150.518,347.426,97.558,102.715,261.807,95.354,214.823,409.473,93.996,18.902,150.518,347.426,97.558,102.715,261.807,95.354,214.823,409.473
2020-06-16 00:00:00-04:00,84.83483333333332,12.287956666666668,133.90366666666668,321.40728666666666,91.00433333333332,92.951,214.24783666666664,91.31216666666667,195.8781666666667,381.01199999999994,93.73,19.323,150.885,350.056,97.516,103.144,264.447,95.356,215.038,411.719,93.73,19.323,150.885,350.056,97.516,103.144,264.447,95.356,215.038,411.719
2020-06-17 00:00:00-04:00,85.2215,12.537123333333334,134.81833333333333,323.18941333333333,91.34933333333333,93.357,216.53183666666666,91.24283333333332,196.66649999999998,382.9173333333334,93.577,19.693,151.922,352.402,97.718,103.693,267.68,95.238,215.313,414.321,93.577,19.693,151.922,352.402,97.718,103.693,267.68,95.238,215.313,414.321
2020-06-18 00:00:00-04:00,85.5665,12.77779,135.704,324.8924133333333,91.70933333333333,93.84666666666666,218.74716999999998,91.21516666666666,197.41383333333334,384.85400000000004,93.51,19.965,152.63,354.584,97.905,104.044,270.342,95.227,215.144,418.151,93.51,19.965,152.63,354.584,97.905,104.044,270.342,95.227,215.144,418.151
2020-06-19 00:00:00-04:00,85.9085,12.993789999999999,136.544,326.41907999999995,92.12666666666665,94.29233333333333,221.04083666666668,91.1065,197.9055,386.89666666666665,93.468,20.165,152.657,356.322,97.902,104.739,273.159,94.99,215.26,423.01,93.468,20.165,152.657,356.322,97.902,104.739,273.159,94.99,215.26,423.01
2020-06-22 00:00:00-04:00,86.20283333333333,13.153123333333333,137.43833333333333,328.0451333333333,92.568,94.74533333333333,223.28517,90.99516666666666,198.37416666666664,389.265,93.444,20.274,153.841,359.549,97.772,105.262,275.156,94.763,215.427,429.234,93.444,20.274,153.841,359.549,97.772,105.262,275.156,94.763,215.427,429.234
2020-06-23 00:00:00-04:00,86.4695,13.284123333333334,138.23999999999998,329.75730000000004,92.88233333333332,95.107,225.21350333333334,90.83616666666667,199.0331666666667,391.5736666666666,93.547,20.313,154.652,363.809,98.044,105.785,276.994,94.084,215.896,435.092,93.547,20.313,154.652,363.809,98.044,105.785,276.994,94.084,215.896,435.092
2020-06-24 00:00:00-04:00,86.69550000000001,13.397459999999999,138.85233333333332,331.3756333333333,93.04266666666668,95.45,226.89417,90.62016666666666,199.57616666666667,393.80533333333335,93.308,20.29,154.497,366.439,98.174,105.919,277.367,93.922,215.698,438.605,93.308,20.29,154.497,366.439,98.174,105.919,277.367,93.922,215.698,438.605
2020-06-25 00:00:00-04:00,86.93183333333333,13.532396666666667,139.64233333333334,333.28229999999996,93.31366666666666,96.00033333333333,228.77716999999998,90.53683333333333,200.77616666666668,396.4223333333333,93.065,20.232,153.478,369.223,98.389,105.723,277.042,93.811,216.541,441.894,93.065,20.232,153.478,369.223,98.389,105.723,277.042,93.811,216.541,441.894
2020-06-26 00:00:00-04:00,87.07416666666667,13.639396666666666,140.26766666666666,334.7486333333334,93.51866666666666,96.50500000000001,230.61683666666664,90.43283333333333,201.86483333333334,398.805,92.889,20.149,152.203,370.296,98.532,105.173,275.994,93.742,216.127,442.824,92.889,20.149,152.203,370.296,98.532,105.173,275.994,93.742,216.127,442.824
2020-06-29 00:00:00-04:00,87.2635,13.78173,140.824,336.5573,93.70800000000001,96.94700000000002,232.46183666666667,90.40383333333334,202.8245,400.774,92.696,20.059,151.511,371.939,98.719,104.642,274.522,93.748,215.904,443.888,92.696,20.059,151.511,371.939,98.719,104.642,274.522,93.748,215.904,443.888
2020-06-30 00:00:00-04:00,87.41983333333333,13.887396666666666,141.19833333333332,338.2143,93.93333333333334,97.32999999999998,234.14983666666666,90.44216666666667,203.55516666666665,403.024,92.691,19.997,151.261,374.05,99.116,104.559,273.255,93.806,216.764,446.061,92.691,19.997,151.261,374.05,99.116,104.559,273.255,93.806,216.764,446.061
2020-07-01 00:00:00-04:00,87.62483333333334,13.99273,141.404,339.9143,94.2,97.65433333333333,236.3048366666667,90.55683333333333,204.3735,405.2873333333333,92.488,19.905,151.263,375.641,99.608,104.319,272.543,93.841,217.12,448.756,92.488,19.905,151.263,375.641,99.608,104.319,272.543,93.841,217.12,448.756
2020-07-02 00:00:00-04:00,87.85816666666668,14.08023,141.613,341.41296666666665,94.45566666666667,97.90166666666667,238.56483666666665,90.6305,205.05716666666666,407.2633333333333,92.19,19.815,151.223,377.309,100.001,104.35,272.899,93.966,217.969,452.032,92.19,19.815,151.223,377.309,100.001,104.35,272.899,93.966,217.969,452.032
2020-07-06 00:00:00-04:00,88.14383333333333,14.17773,141.75266666666667,343.30530000000005,94.65566666666668,98.18266666666666,240.89550333333332,90.7165,205.85716666666667,409.60766666666666,91.568,19.713,151.067,379.864,100.416,104.34,272.762,94.158,218.778,456.284,91.568,19.713,151.067,379.864,100.416,104.34,272.762,94.158,218.778,456.284
2020-07-07 00:00:00-04:00,88.28416666666666,14.251063333333331,141.85666666666665,345.0969666666667,94.89966666666666,98.35433333333334,242.84783666666667,90.74883333333334,206.60783333333336,411.731,91.513,19.597,150.858,381.972,100.83,104.214,273.041,94.236,219.246,459.611,91.513,19.597,150.858,381.972,100.83,104.214,273.041,94.236,219.246,459.611
2020-07-08 00:00:00-04:00,88.39783333333334,14.279396666666665,141.88633333333334,347.2503,95.189,98.56866666666666,244.7408366666667,90.85283333333332,207.35683333333333,414.43266666666665,91.555,19.566,150.807,384.835,101.1,103.707,273.244,94.368,220.156,463.255,91.555,19.566,150.807,384.835,101.1,103.707,273.244,94.368,220.156,463.255
2020-07-09 00:00:00-04:00,88.52383333333333,14.252729999999998,141.61733333333333,349.4029633333333,95.456,98.67133333333332,246.67883666666665,90.94983333333333,208.0051666666667,417.2983333333333,91.616,19.595,151.033,387.469,101.104,103.489,272.489,94.612,221.212,466.673,91.616,19.595,151.033,387.469,101.104,103.489,272.489,94.612,221.212,466.673
2020-07-10 00:00:00-04:00,88.61349999999999,14.285063333333333,141.48533333333336,351.5819633333333,95.68083333333334,98.75800000000001,248.25283666666667,90.98100000000001,208.61783333333332,420.18699999999995,91.642,19.556,151.193,389.729,100.959,103.35,272.369,94.699,222.344,470.582,91.642,19.556,151.193,389.729,100.959,103.35,272.369,94.699,222.344,470.582
2020-07-13 00:00:00-04:00,88.6465,14.322730000000002,141.342,353.6869633333333,95.84816666666667,98.82366666666667,249.6195033333333,90.92166666666667,209.07216666666667,422.02733333333333,91.682,19.497,151.303,391.305,101.076,103.266,272.563,94.43,222.809,471.463,91.682,19.497,151.303,391.305,101.076,103.266,272.563,94.43,222.809,471.463
2020-07-14 00:00:00-04:00,88.67483333333332,14.337439999999999,141.30499999999998,355.90196333333336,96.12183333333333,98.96366666666668,250.89750333333333,90.98233333333333,209.59816666666669,423.495,91.774,19.477,151.299,393.567,101.087,103.186,272.671,94.697,223.638,471.55,91.774,19.477,151.299,393.567,101.087,103.186,272.671,94.697,223.638,471.55
2020-07-15 00:00:00-04:00,88.7615,14.412106666666665,141.44333333333333,358.15163,96.43783333333333,99.07133333333333,252.43717000000004,91.12066666666666,210.06416666666667,424.90833333333336,92.176,19.426,151.451,395.85,101.259,103.426,274.836,95.356,224.502,471.432,92.176,19.426,151.451,395.85,101.259,103.426,274.836,95.356,224.502,471.432
2020-07-16 00:00:00-04:00,88.8395,14.432336666666666,141.55866666666668,360.17263,96.73849999999999,99.18216666666666,253.61650333333333,91.29055666666666,210.47083333333333,426.0918333333333,92.515,19.408,151.687,397.028,101.234,103.746,276.524,95.959,225.278,470.706,92.515,19.408,151.687,397.028,101.234,103.746,276.524,95.959,225.278,470.706
2020-07-17 00:00:00-04:00,88.94716666666666,14.271669999999999,141.64733333333334,362.26929666666666,96.99849999999999,99.3495,255.24017,91.65689,211.09983333333332,427.6465,93.064,19.251,151.847,397.31,101.507,104.303,279.781,97.018,226.199,469.628,93.064,19.251,151.847,397.31,101.507,104.303,279.781,97.018,226.199,469.628
2020-07-20 00:00:00-04:00,89.10366666666667,14.033836666666668,141.601,364.33229666666665,97.18499999999999,99.45783333333334,256.6028366666667,91.96255666666667,211.59116666666665,429.71349999999995,93.783,18.838,151.727,399.174,101.631,104.517,284.255,97.924,227.312,470.786,93.783,18.838,151.727,399.174,101.631,104.517,284.255,97.924,227.312,470.786
2020-07-21 00:00:00-04:00,89.29666666666667,13.739336666666667,141.641,366.1509566666666,97.27933333333334,99.51916666666666,258.11517,92.15255666666667,211.98100000000002,431.2781666666667,94.602,18.006,151.853,400.002,101.612,104.763,289.688,98.532,228.216,470.839,94.602,18.006,151.853,400.002,101.612,104.763,289.688,98.532,228.216,470.839
2020-07-22 00:00:00-04:00,89.51500000000001,13.500670000000001,141.80866666666668,367.64329,97.32566666666666,99.6495,259.83883333333335,92.48022333333333,212.546,432.8591666666667,95.409,17.45,152.368,401.459,101.645,105.122,294.119,99.466,229.284,470.599,95.409,17.45,152.368,401.459,101.645,105.122,294.119,99.466,229.284,470.599
2020-07-23 00:00:00-04:00,89.74333333333333,13.32567,142.0753333333333,368.26929,97.366,99.88583333333332,261.2961666666667,92.76739,212.97133333333332,433.67583333333334,96.192,17.09,152.886,401.639,101.689,105.485,297.652,100.386,230.044,470.139,96.192,17.09,152.886,401.639,101.689,105.485,297.652,100.386,230.044,470.139
2020-07-24 00:00:00-04:00,90.063,13.22567,142.55016666666668,369.41395666666665,97.52466666666666,100.2295,263.22383,93.13672333333332,213.817,435.0788333333333,96.537,17.034,152.98,400.492,101.406,105.463,299.965,100.846,229.911,467.297,96.537,17.034,152.98,400.492,101.406,105.463,299.965,100.846,229.911,467.297
2020-07-27 00:00:00-04:00,90.43766666666666,13.06567,143.025,370.79929,97.68533333333333,100.54816666666666,265.19266333333337,93.50372333333333,214.64266666666666,436.3621666666667,97.236,16.76,152.86,399.644,101.049,105.476,302.998,101.441,230.021,465.484,97.236,16.76,152.86,399.644,101.049,105.476,302.998,101.441,230.021,465.484
2020-07-28 00:00:00-04:00,90.716,12.90067,143.305,371.8009566666667,97.805,100.7465,266.8119966666667,93.84772333333333,215.386,437.39483333333334,97.609,16.354,153.01,398.669,100.722,105.416,305.427,101.978,229.95,463.403,97.609,16.354,153.01,398.669,100.722,105.416,305.427,101.978,229.95,463.403
2020-07-29 00:00:00-04:00,91.03833333333334,12.71267,143.49033333333333,372.73462333333333,97.83566666666667,100.88650000000001,268.47399666666666,94.27305666666666,216.051,438.2091666666667,98.196,15.831,153.358,398.725,100.698,105.606,308.217,102.845,230.364,462.375,98.196,15.831,153.358,398.725,100.698,105.606,308.217,102.845,230.364,462.375
2020-07-30 00:00:00-04:00,91.30566666666667,12.519003333333334,143.6316666666667,373.85583,97.84866666666667,100.95483333333333,269.9539966666667,94.62739,216.67933333333335,439.06216666666666,98.58,15.237,153.916,398.894,100.674,105.687,310.87,103.498,230.658,461.319,98.58,15.237,153.916,398.894,100.674,105.687,310.87,103.498,230.658,461.319
2020-07-31 00:00:00-04:00,91.57733333333333,12.340003333333334,143.71266666666668,376.30916333333334,97.80666666666666,100.9525,271.4959966666667,94.97439000000001,217.40833333333333,439.8565,98.982,14.653,154.168,406.261,100.768,105.687,313.303,103.95,230.668,461.06,98.982,14.653,154.168,406.261,100.768,105.687,313.303,103.95,230.668,461.06
2020-08-03 00:00:00-04:00,91.92166666666667,12.176003333333334,143.96866666666665,379.1794966666667,97.78133333333334,101.03083333333332,273.20032999999995,95.30772333333334,218.2576666666667,440.52750000000003,99.734,14.076,154.905,414.537,100.794,105.922,316.723,104.363,230.613,461.462,99.734,14.076,154.905,414.537,100.794,105.922,316.723,104.363,230.613,461.462
2020-08-04 00:00:00-04:00,92.22166666666666,12.06117,144.00533333333334,381.84216333333336,97.68266666666666,101.13283333333332,274.90999666666664,95.62905666666667,219.08233333333334,440.8068333333333,100.186,13.67,155.055,422.52,100.95,106.207,319.402,104.639,230.337,461.856,100.186,13.67,155.055,422.52,100.95,106.207,319.402,104.639,230.337,461.856
2020-08-05 00:00:00-04:00,92.50933333333334,12.013836666666666,144.06500000000003,384.30779666666666,97.548,101.19816666666667,277.04533,95.99038999999999,219.79566666666668,441.1168333333334,100.654,13.464,155.265,429.789,101.197,106.341,323.221,105.15,230.696,462.423,100.654,13.464,155.265,429.789,101.197,106.341,323.221,105.15,230.696,462.423
2020-08-06 00:00:00-04:00,92.87166666666667,12.014333333333333,144.36233333333334,387.5017966666666,97.462,101.28916666666667,279.48233,96.47272333333333,220.75799999999998,442.1778333333333,100.889,13.466,155.901,438.997,101.452,106.358,325.646,105.253,230.155,464.795,100.889,13.466,155.901,438.997,101.452,106.358,325.646,105.253,230.155,464.795
2020-08-07 00:00:00-04:00,93.22333333333334,12.010603333333332,144.66366666666667,390.1527966666667,97.32600000000001,101.3375,281.77333,96.86105666666667,221.2423333333333,442.5911666666667,101.144,13.45,156.516,444.914,101.647,106.409,327.072,105.411,231.317,465.283,101.144,13.45,156.516,444.914,101.647,106.409,327.072,105.411,231.317,465.283
2020-08-10 00:00:00-04:00,93.59766666666668,12.065206666666667,145.112,393.3944633333333,97.202,101.46716666666666,283.7929966666667,97.24139,221.829,443.14216666666664,101.138,13.674,157.229,450.68,101.866,106.51,326.634,105.28,231.881,465.032,101.138,13.674,157.229,450.68,101.866,106.51,326.634,105.28,231.881,465.032
2020-08-11 00:00:00-04:00,93.89933333333333,12.078873333333336,145.41833333333332,395.9114633333333,97.07733333333333,101.54683333333332,285.61599666666666,97.57638999999999,222.35533333333333,443.50016666666664,101.109,13.738,157.752,454.117,102.018,106.503,325.324,105.012,232.071,464.459,101.109,13.738,157.752,454.117,102.018,106.503,325.324,105.012,232.071,464.459
2020-08-12 00:00:00-04:00,94.20833333333333,12.095373333333333,145.81300000000002,398.83279666666664,96.99066666666666,101.6425,287.63666333333333,97.88439,222.85666666666665,443.83583333333337,101.226,13.804,158.505,459.289,101.945,106.641,324.083,105.022,232.491,464.572,101.226,13.804,158.505,459.289,101.945,106.641,324.083,105.022,232.491,464.572
2020-08-13 00:00:00-04:00,94.56233333333333,12.11204,146.27733333333333,402.0334633333333,96.84233333333333,101.75316666666667,289.39699666666667,98.19939000000001,223.432,444.1725,101.387,13.858,159.404,464.977,101.796,106.696,324.484,105.028,233.056,464.986,101.387,13.858,159.404,464.977,101.796,106.696,324.484,105.028,233.056,464.986
2020-08-14 00:00:00-04:00,94.852,12.139873333333332,146.839,405.22213,96.717,101.87516666666666,290.83433,98.45705666666666,223.91333333333333,444.32483333333334,101.38,13.937,160.606,469.887,101.648,106.83,325.167,104.933,233.384,465.167,101.38,13.937,160.606,469.887,101.648,106.83,325.167,104.933,233.384,465.167
2020-08-17 00:00:00-04:00,95.12533333333333,12.134039999999999,147.57466666666667,408.0414633333333,96.62766666666667,101.96716666666666,292.29199666666665,98.71339000000002,224.41833333333335,444.2921666666667,101.373,13.924,161.943,474.392,101.482,106.933,326.008,104.892,234.086,465.084,101.373,13.924,161.943,474.392,101.482,106.933,326.008,104.892,234.086,465.084
2020-08-18 00:00:00-04:00,95.41300000000001,12.157039999999999,148.44766666666666,411.0227966666667,96.502,102.11783333333332,293.8949966666667,98.99839,225.01533333333333,444.7885,101.317,13.953,163.255,478.813,101.251,106.896,326.75,104.748,234.827,466.725,101.317,13.953,163.255,478.813,101.251,106.896,326.75,104.748,234.827,466.725
2020-08-19 00:00:00-04:00,95.69466666666668,12.179873333333335,149.25933333333333,413.73562999999996,96.396,102.26816666666667,295.51133,99.26139000000002,225.54066666666665,444.93283333333335,101.239,13.984,164.019,483.122,101.028,106.677,327.417,104.497,235.675,467.273,101.239,13.984,164.019,483.122,101.028,106.677,327.417,104.497,235.675,467.273
2020-08-20 00:00:00-04:00,95.956,12.223706666666667,150.053,416.74129999999997,96.30566666666667,102.35916666666667,296.98399666666666,99.52672333333334,226.11566666666664,445.51716666666664,101.107,13.991,163.868,488.335,100.918,106.361,327.223,104.383,236.749,470.386,101.107,13.991,163.868,488.335,100.918,106.361,327.223,104.383,236.749,470.386
2020-08-21 00:00:00-04:00,96.253,12.231373333333334,150.77533333333332,420.5373,96.24233333333333,102.39583333333333,298.43099666666666,99.83955666666665,226.69000000000003,445.7515,100.833,13.996,163.437,496.768,100.881,106.212,326.317,104.137,237.862,471.547,100.833,13.996,163.437,496.768,100.881,106.212,326.317,104.137,237.862,471.547
2020-08-24 00:00:00-04:00,96.532,12.291373333333333,151.51166666666668,424.59996666666666,96.13066666666667,102.40650000000001,299.76066333333335,100.11455666666666,227.4253333333333,446.8858333333334,100.297,14.095,162.896,505.179,100.766,106.165,324.601,103.621,238.519,474.967,100.297,14.095,162.896,505.179,100.766,106.165,324.601,103.621,238.519,474.967
2020-08-25 00:00:00-04:00,96.78439333333333,12.344373333333333,152.09566666666666,428.3032999999999,95.96966666666667,102.37083333333334,301.3269966666667,100.36955666666667,228.061,448.5795,99.909,14.151,162.492,512.109,100.541,106.267,322.637,103.36,239.378,479.368,99.909,14.151,162.492,512.109,100.541,106.267,322.637,103.36,239.378,479.368
2020-08-26 00:00:00-04:00,96.99939333333333,12.322706666666669,152.52233333333334,432.14596666666665,95.76666666666667,102.22916666666667,302.3029966666667,100.58455666666667,228.75166666666664,451.7618333333333,99.891,14.09,162.533,519.36,100.04,106.487,321.574,103.419,240.493,493.636,99.891,14.09,162.533,519.36,100.04,106.487,321.574,103.419,240.493,493.636
2020-08-27 00:00:00-04:00,97.20672666666665,12.35004,152.8203333333333,435.95663333333334,95.581,102.07266666666668,303.56733,101.07766666666666,229.46633333333332,454.5896666666667,99.733,14.151,162.528,524.752,99.591,106.578,319.612,105.609,241.502,500.394,99.733,14.151,162.528,524.752,99.591,106.578,319.612,105.609,241.502,500.394
2020-08-28 00:00:00-04:00,97.38972666666668,12.405873333333334,153.14833333333334,439.7459666666667,95.35933333333332,101.84166666666667,304.18699666666663,101.46033333333334,230.16933333333333,457.3963333333333,99.861,14.255,162.405,529.27,98.876,106.549,318.539,107.148,242.824,507.691,99.861,14.255,162.405,529.27,98.876,106.549,318.539,107.148,242.824,507.691
2020-08-31 00:00:00-04:00,97.56206,12.459039999999998,153.528,430.92663333333337,95.23233333333334,101.669,304.76166333333333,101.80566666666667,230.71433333333334,459.3333333333333,100.118,14.286,162.299,574.901,98.381,106.69,318.243,108.119,243.574,513.608,100.118,14.286,162.299,574.901,98.381,106.69,318.243,108.119,243.574,513.608
2020-09-01 00:00:00-04:00,97.73272666666666,12.513373333333334,153.82366666666667,422.46663333333333,95.06233333333333,101.34066666666668,305.0529966666667,102.08433333333332,231.29,462.12299999999993,100.532,14.316,162.352,602.252,98.284,106.94,318.36,108.474,244.215,521.606,100.532,14.316,162.352,602.252,98.284,106.94,318.36,108.474,244.215,521.606
2020-09-02 00:00:00-04:00,97.96772666666666,12.57554,154.116,413.8709666666666,94.937,101.15666666666667,305.5686666666667,102.39000000000001,232.053,465.07433333333336,101.393,14.342,162.625,622.589,98.023,106.782,318.836,109.27,245.935,529.619,101.393,14.342,162.625,622.589,98.023,106.782,318.836,109.27,245.935,529.619
2020-09-03 00:00:00-04:00,98.06639333333334,12.628706666666666,154.34333333333333,405.5163,94.731,100.94166666666666,305.5493333333333,102.546,232.61033333333336,467.6176666666667,101.509,14.39,162.577,639.749,97.788,106.606,318.885,109.49,246.221,532.699,101.509,14.39,162.577,639.749,97.788,106.606,318.885,109.49,246.221,532.699
2020-09-04 00:00:00-04:00,98.13339333333333,12.703373333333333,154.557,397.1989666666667,94.55766666666666,100.70033333333332,304.9723333333333,102.71966666666667,233.09833333333333,469.66799999999995,101.387,14.436,162.365,653.289,97.655,106.473,321.645,109.551,246.087,533.754,101.387,14.436,162.365,653.289,97.655,106.473,321.645,109.551,246.087,533.754
2020-09-08 00:00:00-04:00,98.06272666666668,12.777706666666665,154.72,388.3194666666667,94.32600000000001,100.41300000000001,303.9583333333333,102.81166666666667,233.41333333333333,470.4886666666667,101.483,14.468,162.051,664.662,97.641,106.364,325.284,109.566,245.868,533.469,101.483,14.468,162.051,664.662,97.641,106.364,325.284,109.566,245.868,533.469
2020-09-09 00:00:00-04:00,98.14906,12.820373333333333,154.98766666666663,379.7908,94.157,100.21566666666666,303.3923333333333,103.009,233.96733333333336,472.05533333333335,101.409,14.469,161.592,673.341,97.486,106.324,326.535,109.76,245.822,533.421,101.409,14.469,161.592,673.341,97.486,106.324,326.535,109.76,245.822,533.421
2020-09-10 00:00:00-04:00,98.19739333333334,12.873873333333334,155.165,370.8978,93.91033333333333,99.91366666666666,302.5013333333333,103.05666666666667,234.27633333333333,473.3813333333333,101.436,14.434,161.289,680.134,97.445,106.277,328.255,109.814,245.567,533.25,101.436,14.434,161.289,680.134,97.445,106.277,328.255,109.814,245.567,533.25
2020-09-11 00:00:00-04:00,98.28572666666668,12.933539999999999,155.22133333333332,361.80213333333336,93.69700000000002,99.644,301.531,103.16166666666666,234.6353333333333,474.476,101.413,14.355,161.289,685.07,97.451,106.291,329.872,109.919,245.234,532.919,101.413,14.355,161.289,685.07,97.451,106.291,329.872,109.919,245.234,532.919
2020-09-14 00:00:00-04:00,98.38706,13.005206666666668,155.46133333333333,351.4744633333333,93.549,99.45833333333333,300.74133333333333,103.32933333333332,235.10966666666667,475.86233333333337,101.453,14.254,161.262,685.965,97.448,106.351,330.582,110.079,245.132,533.319,101.453,14.254,161.262,685.965,97.448,106.351,330.582,110.079,245.132,533.319
2020-09-15 00:00:00-04:00,98.42972666666667,13.073706666666668,155.6063333333333,340.80412999999993,93.38033333333333,99.13833333333334,299.75600000000003,103.527,235.54033333333334,477.51199999999994,101.571,14.089,161.322,684.479,97.285,105.954,330.504,110.301,245.277,534.523,101.571,14.089,161.322,684.479,97.285,105.954,330.504,110.301,245.277,534.523
2020-09-16 00:00:00-04:00,98.51039333333333,13.151373333333334,155.667,329.9147966666667,93.23,98.87200000000001,298.70233333333334,103.71866666666666,235.95433333333332,478.467,101.682,14.003,161.297,681.354,97.332,105.395,330.742,110.402,245.276,534.308,101.682,14.003,161.297,681.354,97.332,105.395,330.742,110.402,245.276,534.308
2020-09-17 00:00:00-04:00,98.56706,13.186706666666668,155.77166666666665,318.9141633333333,93.11033333333333,98.65066666666667,297.36133333333333,103.87166666666667,236.222,479.27566666666667,101.754,14.026,161.209,676.655,97.417,104.979,329.659,110.615,245.147,534.095,101.754,14.026,161.209,676.655,97.417,104.979,329.659,110.615,245.147,534.095
2020-09-18 00:00:00-04:00,98.63105999999999,13.193206666666667,155.841,307.2714966666667,93.02733333333332,98.49233333333333,295.7073333333334,104.04066666666667,236.395,479.3826666666667,101.801,14.03,161.12,669.276,97.472,104.752,329.372,110.819,245.09,534.092,101.801,14.03,161.12,669.276,97.472,104.752,329.372,110.819,245.09,534.092
2020-09-21 00:00:00-04:00,98.64339333333332,13.166103333333334,155.72366666666667,296.12882999999994,92.89966666666668,98.281,294.20766666666674,104.19633333333333,236.47333333333333,480.2513333333333,101.803,14.075,161.492,661.232,97.573,104.462,329.073,110.924,245.029,533.818,101.803,14.075,161.492,661.232,97.573,104.462,329.073,110.924,245.029,533.818
2020-09-22 00:00:00-04:00,98.69206,13.111500000000001,155.61733333333333,284.8241633333334,92.77233333333334,98.02066666666666,293.17,104.35433333333334,236.69433333333333,481.70133333333337,101.8,14.01,161.679,651.092,97.703,104.022,329.143,110.9,244.92,533.452,101.8,14.01,161.679,651.092,97.703,104.022,329.143,110.9,244.92,533.452
2020-09-23 00:00:00-04:00,98.71172666666666,13.051833333333333,155.43366666666668,273.81483000000003,92.587,97.779,292.01033333333334,104.47633333333333,236.76733333333334,482.86966666666666,101.764,14.016,162.243,640.946,97.929,103.803,329.941,110.746,244.725,531.784,101.764,14.016,162.243,640.946,97.929,103.803,329.941,110.746,244.725,531.784
2020-09-24 00:00:00-04:00,98.66872666666669,12.992666666666668,155.18133333333333,262.34688,92.26566666666668,97.48233333333334,290.6853333333333,104.48533333333333,236.25266666666667,483.61333333333334,101.82,14.045,162.692,627.905,98.017,103.197,329.915,110.733,247.433,530.816,101.82,14.045,162.692,627.905,98.017,103.197,329.915,110.733,247.433,530.816
2020-09-25 00:00:00-04:00,98.63272666666667,12.959,154.964,250.75521333333333,91.98366666666666,97.284,289.28700000000003,104.56266666666667,235.68733333333333,484.59166666666664,101.803,14.035,162.757,612.409,98.062,102.642,328.915,110.693,249.271,530.116,101.803,14.035,162.757,612.409,98.062,102.642,328.915,110.693,249.271,530.116
2020-09-28 00:00:00-04:00,98.70439333333334,12.940166666666668,154.78733333333332,239.26254666666668,91.723,97.081,288.162,104.71066666666667,235.447,485.96566666666666,101.856,14.009,162.471,595.299,97.916,101.854,327.593,110.594,249.675,529.293,101.856,14.009,162.471,595.299,97.916,101.854,327.593,110.594,249.675,529.293
2020-09-29 00:00:00-04:00,98.79439333333333,12.927666666666669,154.47899999999998,227.78654666666665,91.407,96.83866666666667,286.9126666666667,104.86166666666666,235.16133333333332,487.223,101.96,14.021,161.864,576.72,97.59,100.971,325.859,110.544,249.956,528.568,101.96,14.021,161.864,576.72,97.59,100.971,325.859,110.544,249.956,528.568
2020-09-30 00:00:00-04:00,98.89639333333335,12.917,154.16566666666668,216.23754666666665,91.13633333333334,96.642,285.72066666666666,105.123,234.88566666666665,488.081,102.129,14.029,160.839,555.895,97.262,100.098,323.559,110.784,250.054,528.48,102.129,14.029,160.839,555.895,97.262,100.098,323.559,110.784,250.054,528.48
2020-10-01 00:00:00-04:00,99.00339333333334,12.913833333333335,153.967,204.70337999999998,90.83766666666666,96.43,283.914,105.395,234.57600000000002,489.3313333333333,102.326,14.029,160.158,533.022,96.832,99.333,321.269,110.915,250.14,528.7,102.326,14.029,160.158,533.022,96.832,99.333,321.269,110.915,250.14,528.7
2020-10-02 00:00:00-04:00,99.07706,12.931003333333333,153.905,192.70971333333333,90.53266666666667,96.305,282.3233333333334,105.55633333333334,234.10666666666668,489.3303333333334,102.387,14.035,159.988,506.463,96.531,99.046,319.171,110.901,250.252,528.701,102.387,14.035,159.988,506.463,96.531,99.046,319.171,110.901,250.252,528.701
2020-10-05 00:00:00-04:00,99.23672666666667,12.962336666666666,153.89466666666667,180.01438000000002,90.301,96.24633333333333,281.07866666666666,105.75966666666666,233.64,489.76733333333334,102.841,14.03,159.963,472.879,96.141,98.898,316.845,111.072,250.185,528.693,102.841,14.03,159.963,472.879,96.141,98.898,316.845,111.072,250.185,528.693
2020-10-06 00:00:00-04:00,99.36939333333333,12.931669999999999,153.82699999999997,166.99338,90.01299999999999,96.18066666666667,279.76866666666666,105.92000000000002,233.05833333333334,489.86133333333333,103.022,13.996,159.789,433.874,95.84,98.79,314.866,110.97,250.214,528.667,103.022,13.996,159.789,433.874,95.84,98.79,314.866,110.97,250.214,528.667
2020-10-07 00:00:00-04:00,99.55433333333333,12.929336666666666,153.85366666666667,154.18471333333335,89.77966666666667,96.09099999999998,278.3353333333333,106.09466666666667,232.563,490.14966666666663,103.536,13.992,159.865,390.164,95.492,98.585,311.536,111.013,249.957,528.919,103.536,13.992,159.865,390.164,95.492,98.585,311.536,111.013,249.957,528.919
